ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio,breakeven_triggered
TSLA,2026-02-24 07:39:00,short,397.25,397.25,397.70535714285717,396.7035714285714,0.0,0.0,stop_breakeven,1,4.246641610538458,True
TSLA,2026-02-24 08:00:00,long,399.26,399.26,397.9956785714285,400.77718571428574,0.0,0.0,stop_breakeven,1,16.76969814588123,True
TSLA,2026-02-24 09:28:00,long,399.7,399.7,398.5609285714286,401.06688571428566,0.0,0.0,stop_breakeven,2,7.303141326148049,True
TSLA,2026-02-24 09:30:00,long,400.9,399.36807142857145,399.36807142857145,402.73831428571424,-1.531928571428523,-0.3821223675301878,stop,2,16.191817836193785,False
TSLA,2026-02-24 14:00:00,long,407.7,407.7,406.688125,408.91425,0.0,0.0,stop_breakeven,2,4.355730904708936,True
TSLA,2026-02-24 14:01:00,long,407.8401,407.8401,406.85438571428574,409.02295714285714,0.0,0.0,stop_breakeven,1,3.168264773984882,True
TSLA,2026-02-24 18:40:00,long,409.01,409.01,408.85792857142854,409.19248571428574,0.0,0.0,stop_breakeven,17,4.431137724550898,True
TSLA,2026-02-24 19:13:00,short,408.8792,408.8792,409.03978928571433,408.68649285714287,0.0,0.0,stop_breakeven,15,4.970533144501804,True
TSLA,2026-02-24 19:59:00,long,409.4903,409.4903,409.16678214285713,409.8785214285714,0.0,0.0,stop_breakeven,1,3.2323432017001927,True
TSLA,2026-02-25 05:33:00,short,408.68,408.89964285714285,408.89964285714285,408.4164285714286,-0.21964285714284415,-0.053744459514251774,stop,5,3.062538956991481,False
TSLA,2026-02-25 07:00:00,long,409.77,409.77,409.46464285714285,410.13642857142855,0.0,0.0,stop_breakeven,2,6.678057367712539,True
TSLA,2026-02-25 07:02:00,long,409.93,410.33714285714285,409.5907142857143,410.33714285714285,0.40714285714284415,0.09932009297754352,target,7,4.114429199174962,True
TSLA,2026-02-25 07:03:00,long,410.01,410.01,409.6367857142857,410.45785714285716,0.0,0.0,stop_breakeven,2,4.438966029800964,True
TSLA,2026-02-25 07:23:00,long,411.02,411.02,410.4485714285714,411.70571428571424,0.0,0.0,stop_breakeven,1,4.963080457255374,True
TSLA,2026-02-25 07:27:00,long,411.37,410.79678571428576,410.79678571428576,412.05785714285713,-0.5732142857142435,-0.13934275365589216,stop,4,3.933421782655892,False
TSLA,2026-02-25 09:09:00,long,411.2337,411.2337,410.6298428571429,411.9583285714286,0.0,0.0,stop_breakeven,1,3.3330285017527816,True
TSLA,2026-02-25 09:28:00,long,411.84,411.84,411.0053392857143,412.8415928571428,0.0,0.0,stop_breakeven,1,4.0138898731486075,True
TSLA,2026-02-25 09:29:00,long,412.15,412.15,411.27426785714283,413.2008785714285,0.0,0.0,stop_breakeven,1,3.1544126107467494,True
TSLA,2026-02-25 09:30:00,long,415.25,415.25,413.8081964285714,416.9801642857143,0.0,0.0,stop_breakeven,1,18.04331876365907,True
TSLA,2026-02-25 09:31:00,long,417.37,417.37,415.4764107142857,419.64230714285713,0.0,0.0,stop_breakeven,1,8.342020184181367,True
TSLA,2026-02-25 09:32:00,long,419.15,419.15,416.9296428571428,421.81442857142855,0.0,0.0,stop_breakeven,3,7.1305946821718615,True
TSLA,2026-02-25 18:00:00,long,416.5,416.518,412.09739285714284,421.78312857142856,0.01799999999997226,0.00432172869146993,timeout,30,3.559138644319508,False
TSLA,2026-02-25 18:34:00,short,415.8,415.17810000000003,416.31825000000003,415.17810000000003,0.6218999999999824,0.14956709956709532,target,6,5.257888620720479,True
TSLA,2026-02-25 18:40:00,short,415.277,415.277,415.93475,414.48769999999996,0.0,0.0,stop_breakeven,1,5.866437403595722,True
TSLA,2026-02-25 18:41:00,short,414.8,415.635,415.5203928571429,413.93552857142856,-0.8349999999999795,-0.2013018322082882,timeout,30,3.5403648032426953,False
TSLA,2026-02-26 06:18:00,short,414.67,414.87,414.87,414.43,-0.19999999999998863,-0.04823112354402021,stop,7,3.4463519313304722,False
TSLA,2026-02-26 06:39:00,short,414.44,414.44,414.6078571428571,414.23857142857145,0.0,0.0,stop_breakeven,1,4.671711008054674,True
TSLA,2026-02-26 07:01:00,long,415.12,415.12,414.72357142857146,415.5957142857143,0.0,0.0,stop_breakeven,2,8.728020479247975,True
TSLA,2026-02-26 07:30:00,long,415.35,415.0107142857143,415.0107142857143,415.75714285714287,-0.3392857142857224,-0.08168670140501322,stop,3,3.4230904611052444,False
TSLA,2026-02-26 08:55:00,short,414.88,414.88,415.41794642857144,414.2344642857143,0.0,0.0,stop_breakeven,17,3.3548771999602267,True
TSLA,2026-02-26 09:30:00,short,413.4,413.4,414.63246428571426,411.9210428571428,0.0,0.0,stop_breakeven,1,17.887845406997084,True
TSLA,2026-02-26 09:32:00,short,412.005,412.005,413.78476785714287,409.86927857142854,0.0,0.0,stop_breakeven,1,5.486962241679785,True
TSLA,2026-02-26 18:09:00,short,406.95,407.025,407.7378214285714,406.0046142857143,-0.07499999999998863,-0.018429782528563372,timeout,30,9.729508196721312,False
META,2026-02-17 04:38:00,long,635.4,634.86,634.1607142857142,636.8871428571429,-0.5399999999999636,-0.08498583569404526,timeout,30,4.96417604912999,False
META,2026-02-17 05:09:00,short,634.35,633.2035714285714,635.3053571428571,633.2035714285714,1.1464285714286007,0.1807249265277214,target,10,3.889950324799389,True
META,2026-02-17 05:19:00,short,633.44,633.44,634.772142857143,631.8414285714287,0.0,0.0,stop_breakeven,18,8.50560398505604,True
META,2026-02-17 06:05:00,short,632.2,632.2,633.1660714285715,631.0407142857142,0.0,0.0,stop_breakeven,1,3.1963249516441006,True
META,2026-02-17 06:22:00,long,634.0,634.0,632.7875,635.4549999999999,0.0,0.0,stop_breakeven,6,5.105270400440347,True
META,2026-02-17 07:08:00,long,636.01,636.01,634.5510714285715,637.7607142857142,0.0,0.0,stop_breakeven,3,3.0397295012679626,True
META,2026-02-17 07:18:00,long,637.01,635.8564285714285,635.8564285714285,638.3942857142857,-1.1535714285714675,-0.1810915729064642,stop,6,4.873382794775891,False
META,2026-02-17 08:51:00,long,640.5,640.5,637.7174107142857,643.8391071428572,0.0,0.0,stop_breakeven,1,3.622936576889661,True
META,2026-02-17 09:25:00,long,641.145,641.145,638.2363392857143,644.6353928571428,0.0,0.0,stop_breakeven,1,6.647277509420602,True
META,2026-02-17 09:30:00,short,634.04,634.04,639.1763928571428,627.8763285714285,0.0,0.0,stop_breakeven,1,17.15976212581236,True
META,2026-02-17 10:16:00,long,635.31,632.2196785714285,632.2196785714285,639.0183857142856,-3.0903214285714284,-0.4864273234438981,stop,9,3.074844387777689,False
META,2026-02-17 18:59:00,short,642.8,642.8,643.6828928571429,641.7405285714285,0.0,0.0,stop_breakeven,1,3.1964285714285716,True
META,2026-02-18 04:47:00,short,644.8,644.8,645.2803571428572,644.2235714285714,0.0,0.0,stop_breakeven,2,3.700044903457566,True
META,2026-02-18 04:58:00,short,644.0,644.0,644.7035714285714,643.1557142857142,0.0,0.0,stop_breakeven,2,5.285444234404537,True
META,2026-02-18 05:00:00,short,643.28,644.2032142857142,644.2032142857142,642.1721428571428,-0.9232142857142662,-0.14351670900918206,stop,4,8.486916951080774,False
META,2026-02-18 06:04:00,short,641.0,641.0,642.8,638.84,0.0,0.0,stop_breakeven,1,18.161298377028714,True
META,2026-02-18 06:28:00,short,641.07,641.07,642.3592857142858,639.5228571428572,0.0,0.0,stop_breakeven,16,6.857142857142857,True
META,2026-02-18 07:06:00,long,641.98,640.6264285714286,640.6264285714286,643.6042857142858,-1.3535714285713993,-0.21084323944225666,stop,13,7.118098981597283,False
META,2026-02-18 07:23:00,short,640.46,639.0971428571429,641.5957142857143,639.0971428571429,1.3628571428571377,0.21279348325533798,target,7,3.0502081165452655,True
META,2026-02-18 08:44:00,short,635.2,636.5670357142858,636.5670357142858,633.5595571428572,-1.3670357142857483,-0.2152134310903256,stop,7,3.316524437548487,False
META,2026-02-18 09:30:00,short,629.72,634.0441071428572,634.0441071428572,624.5310714285714,-4.324107142857201,-0.6866714004410216,stop,10,15.434661468682219,False
META,2026-02-18 18:05:00,long,642.23,642.23,641.1635714285715,643.5097142857144,0.0,0.0,stop_breakeven,13,3.043701799485861,True
META,2026-02-18 19:25:00,short,640.54,640.54,641.2126071428571,639.7328714285715,0.0,0.0,stop_breakeven,6,5.4618473895582325,True
META,2026-02-19 04:36:00,short,641.0,641.0,641.7249999999999,640.1300000000001,0.0,0.0,stop_breakeven,3,5.285171102661597,True
META,2026-02-19 04:46:00,short,639.56,639.56,640.2992857142857,638.6728571428571,0.0,0.0,stop_breakeven,1,5.627753303964758,True
META,2026-02-19 05:10:00,short,638.7,639.0,640.0017857142858,637.1378571428572,-0.2999999999999545,-0.04697040864254807,timeout,30,3.6627723397537104,False
META,2026-02-19 05:42:00,long,639.17,639.86,638.2217857142856,640.3078571428572,0.6900000000000546,0.10795250089961272,timeout,30,3.5924170616113744,True
META,2026-02-19 05:44:00,long,639.3,639.85,638.4553571428571,640.3135714285714,0.5500000000000682,0.08603159705929427,timeout,30,4.4746509919177075,True
META,2026-02-19 06:39:00,short,639.28,639.28,640.0764285714286,638.3242857142857,0.0,0.0,stop_breakeven,2,4.051769677760169,True
META,2026-02-19 07:25:00,long,640.0,639.5,639.4,640.72,-0.5,-0.078125,timeout,30,6.860813704496788,False
META,2026-02-19 09:25:00,short,638.4,638.4,640.0207678571428,636.4550785714285,0.0,0.0,stop_breakeven,3,3.7185581303228363,True
META,2026-02-19 09:32:00,long,641.99,638.74,638.74,645.89,-3.25,-0.5062384149285815,stop,3,3.221058220506851,False
META,2026-02-19 10:34:00,long,644.855,642.6094285714286,642.6094285714286,647.5496857142857,-2.245571428571452,-0.3482288930955722,stop,6,3.2156586128651465,False
META,2026-02-19 12:25:00,long,647.015,645.6837142857144,645.6837142857144,648.6125428571428,-1.3312857142856274,-0.20575809127850625,stop,2,3.681639073050076,False
META,2026-02-19 13:59:00,long,645.07,644.0323392857143,644.0323392857143,646.315192857143,-1.037660714285721,-0.16086017242868542,stop,2,3.2123838853938644,False
META,2026-02-19 14:39:00,short,642.92,642.92,644.1553571428572,641.4375714285713,0.0,0.0,stop_breakeven,4,3.073947800571843,True
META,2026-02-19 14:56:00,long,643.805,642.4159821428572,642.4159821428572,645.4718214285713,-1.3890178571427896,-0.2157513310929225,stop,11,3.259521870358837,False
